"3","S","190876310","32","短手３（治療的角膜切除術・エキシマレーザー（両側））（生活療養）","5","ﾀﾝｼｭ3","0","0","","3","28390.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","834","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（ケ　Ｋ２５４　治療的角膜切除術１エキシマレーザー（角膜ジストロフィー、帯状角膜変性に限る・両・生活療養）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190876410","32","短手３（緑内障手術・水晶体再建術併用眼内ドレーン挿入術（片側））","5","ﾀﾝｼｭ3","0","0","","3","34516.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","3607","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（フ　Ｋ２６８　緑内障手術　６　水晶体再建術併用眼内ドレーン挿入術（片側））","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190876510","32","短手３（緑内障手術・水晶体再建術併用眼内ドレーン挿入・片・生活）","5","ﾀﾝｼｭ3","0","0","","3","34442.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","3607","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（フ　Ｋ２６８　緑内障手術　６　水晶体再建術併用眼内ドレーン挿入術（片側））（生活療養を受ける場合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190876610","32","短手３（緑内障手術・水晶体再建術併用眼内ドレーン挿入術（両側））","5","ﾀﾝｼｭ3","0","0","","3","67946.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","3607","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（コ　Ｋ２６８　緑内障手術　６　水晶体再建術併用眼内ドレーン挿入術（両側））","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190876710","32","短手３（緑内障手術・水晶体再建術併用眼内ドレーン挿入・両・生活）","5","ﾀﾝｼｭ3","0","0","","3","67872.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","3607","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（コ　Ｋ２６８　緑内障手術　６　水晶体再建術併用眼内ドレーン挿入術（両側））（生活療養を受ける場合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190876890","17","栄養管理体制減算規定該当（短手３）","20","ｴｲﾖｳｶﾝﾘﾀｲｾｲｹﾞﾝｻﾝｷﾃｲｶ","0","0","","8","40.00","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","7","0","0","3423","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","100","00","000","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","栄養管理体制減算規定該当（短期滞在手術等基本料３）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190876910","19","身体的拘束最小化減算規定該当（短手３）","20","ｼﾝﾀｲﾃｷｺｳｿｸｻｲｼｮｳｶｹﾞﾝｻ","0","0","","8","40.00","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","7","0","0","9999","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","100","00","000","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","身体的拘束最小化減算規定該当（短期滞在手術等基本料３）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"5","S","193000310","","","","","","","","","8152.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8129.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","193000610","","","","","","","","","9731.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9708.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","193000910","","","","","","","","","5818.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5803.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","193001210","","","","","","","","","7297.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7277.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","193001610","","","","","","","","","7774.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7603.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","","","","","","","012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","193001710","","","","","","","","","6191.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6024.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","","","","","","","012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","193001810","","","","","","","","","8468.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8445.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","193001910","","","","","","","","","8973.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8950.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","193002010","","","","","","","","","9180.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9157.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","193002110","","","","","","","","","5301.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5287.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","193002210","","","","","","","","","8468.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8445.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","193002310","","","","","","","","","8973.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8950.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","193002410","","","","","","","","","9180.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9157.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","193003210","","","","","","","","","3929.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3919.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","193003310","","","","","","","","","7176.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7156.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","193003410","","","","","","","","","8615.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8592.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","193003910","","","","","","","","","8152.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8129.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
